scenario,run #,dehydr. reaction temperature (K),dehydr. reaction pressure (bar),dehydr. reactor volume (m^3),dehydr. catalyst amount (kg),dehydr. catalyst cost ($/kg),PSA electricity cost ($/kg H2),PSA electricity cost ($/yr),PSA labor cost ($/kg H2),PSA labor cost ($/yr),PSA levelized capital cost ($/kg H2),PSA levelized capital cost ($/yr),"PSA operation, maintenance, repair costs ($/kg H2)","PSA operation, maintenance, repair costs ($/yr)",PSA other O&M costs ($/kg H2),PSA other O&M costs ($/yr),PSA refrigerator electricity cost ($/kg H2),PSA refrigerator electricity cost ($/yr),PSA refrigerator labor cost ($/kg H2),PSA refrigerator labor cost ($/yr),PSA refrigerator levelized capital cost ($/kg H2),PSA refrigerator levelized capital cost ($/yr),"PSA refrigerator operation, maintenance, repair costs ($/kg H2)","PSA refrigerator operation, maintenance, repair costs ($/yr)",PSA refrigerator other O&M costs ($/kg H2),PSA refrigerator other O&M costs ($/yr),all dehydr. catalyst amount (kg),all dehydr. reactor volume (m^3),cascade storage labor cost ($/kg H2),cascade storage labor cost ($/yr),cascade storage levelized capital cost ($/kg H2),cascade storage levelized capital cost ($/yr),"cascade storage operation, maintenance, repair costs ($/kg H2)","cascade storage operation, maintenance, repair costs ($/yr)",cascade storage other O&M costs ($/kg H2),cascade storage other O&M costs ($/yr),catalyst labor cost ($/kg H2),catalyst labor cost ($/yr),catalyst levelized capital cost ($/kg H2),catalyst levelized capital cost ($/yr),catalyst other O&M costs ($/kg H2),catalyst other O&M costs ($/yr),catalyst purchase cost ($/station),compressor electricity cost ($/kg H2),compressor electricity cost ($/yr),compressor labor cost ($/kg H2),compressor labor cost ($/yr),compressor levelized capital cost ($/kg H2),compressor levelized capital cost ($/yr),"compressor operation, maintenance, repair costs ($/kg H2)","compressor operation, maintenance, repair costs ($/yr)",compressor other O&M costs ($/kg H2),compressor other O&M costs ($/yr),liquid storage labor cost ($/kg H2),liquid storage labor cost ($/yr),liquid storage levelized capital cost ($/kg H2),liquid storage levelized capital cost ($/yr),"liquid storage operation, maintenance, repair costs ($/kg H2)","liquid storage operation, maintenance, repair costs ($/yr)",liquid storage other O&M costs ($/kg H2),liquid storage other O&M costs ($/yr),reactor installed cost ($/station),reactor labor cost ($/kg H2),reactor labor cost ($/yr),reactor levelized capital cost ($/kg H2),reactor levelized capital cost ($/yr),"reactor operation, maintenance, repair costs ($/kg H2)","reactor operation, maintenance, repair costs ($/yr)",reactor other O&M costs ($/kg H2),reactor other O&M costs ($/yr),reactor pump electricity cost ($/kg H2),reactor pump electricity cost ($/yr),reactor pump labor cost ($/kg H2),reactor pump labor cost ($/yr),reactor pump levelized capital cost ($/kg H2),reactor pump levelized capital cost ($/yr),"reactor pump operation, maintenance, repair costs ($/kg H2)","reactor pump operation, maintenance, repair costs ($/yr)",reactor pump other O&M costs ($/kg H2),reactor pump other O&M costs ($/yr),refrigerator electricity cost ($/kg H2),refrigerator electricity cost ($/yr),refrigerator labor cost ($/kg H2),refrigerator labor cost ($/yr),refrigerator levelized capital cost ($/kg H2),refrigerator levelized capital cost ($/yr),"refrigerator operation, maintenance, repair costs ($/kg H2)","refrigerator operation, maintenance, repair costs ($/yr)",refrigerator other O&M costs ($/kg H2),refrigerator other O&M costs ($/yr)
Cu 4nm,42,352.6315789473684,1.0,0.29,38.25723383999999,1400.0,1.0195904046287483,3721504.9768949314,0.06281684317981892,229281.47760633906,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456323,0.04075889302665397,148769.95954728697,0.0033885335564265394,12368.147480956868,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.873409750755,38.25723383999999,0.29,0.019443407774585263,70968.43837723622,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.001237601264318934,4517.244614764109,0.2092253668428513,763672.5889764073,0.0037902961373207666,13834.580901220797,53560.12737599999,0.425335946504673,1552476.2047420563,0.06262578367319625,228584.11040716633,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340715,0.001086396329212591,3965.346601625957,0.01840584834577514,67181.34646207927,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014074422177033357,5137.164094617175,0.027747492777222587,101278.34863686244,0.0016687780025941114,6091.039709468507,0.00431045358070059,15733.155569557153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004184417317707285,15273.12320963159,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,43,363.1578947368421,1.0,0.22,29.022729119999997,1400.0,1.0195904046287483,3721504.9768949314,0.0629372175194533,229720.84394600452,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.04863386632069909,177513.61207055167,0.003395026918215131,12391.848251485228,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,29.022729119999997,0.22,0.019480666688797298,71104.43341411013,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.000940669057523014,3433.4420599590007,0.1587226920876803,579337.8261200332,0.002875397069691616,10495.199304374399,40631.820768,0.425335946504673,1552476.2047420563,0.06274579189029444,229022.1403995747,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340716,0.0010884781632254181,3972.9452957727763,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014101392638927565,5147.008313208561,0.027747492777222587,101278.34863686244,0.0016687780025941114,6091.039709468507,0.00431045358070059,15733.155569557153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.00419243581156779,15302.390712222432,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,44,373.6842105263158,1.0,0.17,22.42665432,1400.0,1.0195904046287483,3721504.9768949314,0.0630234820312232,230035.70941396468,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.05650883961474421,206257.26459381636,0.0033996802910696735,12408.833062404308,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.873409750755,22.42665432,0.17,0.019507367745296048,71201.89227033057,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.0007278769298501807,2656.7507939531597,0.1226493529768439,447670.13836548023,0.0022218977356707947,8109.926735198402,31397.316048,0.425335946504673,1552476.2047420563,0.06283179402569801,229336.0481937977,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.0010899700791540785,3978.3907889123866,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014120720626392164,5154.06302863314,0.02774749277722259,101278.34863686246,0.0016687780025941114,6091.039709468507,0.004310453580700591,15733.155569557155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.00419818214803873,15323.364840341363,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,45,384.2105263157895,1.0,0.12,15.830579519999997,1400.0,1.0195904046287483,3721504.9768949314,0.06310998334341171,230351.43920345273,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.06438381290878933,235000.91711708106,0.003404346437666481,12425.864497482655,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,15.830579519999997,0.12,0.019534142097536317,71299.61865600754,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0005145006770965411,1877.9274714023752,0.08657601386600745,316002.4506109272,0.0015683984016499723,5724.654166022399,22162.811327999996,0.425335946504673,1552476.2047420563,0.06291803224128388,229650.81768068616,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340717,0.0010914660904669147,3983.8512302042386,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014140101670153363,5161.1371096059775,0.027747492777222587,101278.34863686244,0.0016687780025941114,6091.039709468507,0.00431045358070059,15733.155569557155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.00420394425849197,15344.396543495692,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Cu 4nm,46,300.0,100.0,0.108391608391608,14.29918313286708,1400.0,0.0,0.0,0.06791456452160466,247888.16050385698,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058426,702200.8816456326,0.001384026556428445,5051.696930963824,0.003663520310831005,13371.849134533168,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975077,14.29918313286708,0.108391608391608,0.02102128195214962,76727.6791253461,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0005001096331290408,1825.400160920999,0.0782009449255892,285433.44897840056,0.0014166768779472314,5170.870604507394,20018.85638601391,0.24600401923542795,897914.670209312,0.041428107722103605,151212.59318567815,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011745597177676519,4287.14296985193,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,499465.2561764175,0.012477605174369672,45543.2588864493,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036867,0.011725822916917357,42799.25364674835,0.003486684537346493,12726.3985613147,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.48450787082,0.05984979703474284,218451.75917681135,0.00452399174366741,16512.56986438605,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Cu 4nm,47,310.5263157894737,100.0,0.0561954261954261,7.413384692058198,1400.0,0.0,0.0,0.06801944314115065,248270.96746519988,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058426,702200.8816456326,0.009258999850473567,33795.34945422852,0.003669177785859891,13392.498918388603,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,7.413384692058198,0.0561954261954261,0.021053744547584907,76846.16759868491,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.0002596813023254504,947.836753487894,0.04054313331251173,147982.4365906678,0.0007344734718745441,2680.828172342086,10378.738568881477,0.24600401923542795,897914.670209312,0.04149208402496152,151446.1066911095,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011763735584753342,4293.76348843497,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,499465.2561764175,0.012496874001537246,45613.59010561094,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034920689296877405,12746.051593360253,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.0045309780213864176,16538.06977806042,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300363
Cu 4nm,48,321.0526315789474,100.0,0.035,4.61725236,1400.0,0.0,0.0,0.06806212398085901,248426.75253013536,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.017133973144518685,62539.0019774932,0.003671480121511401,13400.902443516614,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,4.61725236,0.035,0.021066955351066955,76894.38703139439,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.00016183788015995313,590.7082625838289,0.025251337377585503,92167.38142818709,0.0004574495338145753,1669.6907984232,6464.153304,0.24600401923542795,897914.670209312,0.04151811947755644,151541.136093081,0.9959880067319555,3635356.224571638,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0011771117093476112,4296.45773911878,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.32979393568,499465.2561764175,0.012504715539948672,45642.21172081265,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034942601330754134,12754.04948572526,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004533821119443711,16548.447085969547,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Cu 4nm,49,331.578947368421,100.0,0.02,2.6384299199999997,1400.0,0.0,0.0,0.06809236158555214,248537.1197872653,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.025008946438563724,91282.65450075759,0.0036731112308282985,13406.85599252329,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,2.6384299199999997,0.02,0.021076314657399692,76928.54849950888,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,9.25198737317429e-05,337.69753912086156,0.014429335644334575,52667.075101821196,0.00026139973360832876,954.1090276704,3693.8018879999995,0.24600401923542795,897914.670209312,0.04153656451586758,151608.46048291668,0.9959880067319555,3635356.224571638,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0011776346586249058,4298.366503980906,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.329793935678,499465.2561764175,0.012510270944675734,45662.48894806643,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034958125097927293,12759.71566074346,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004535835336496322,16555.798978211576,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,50,342.1052631578947,100.0,0.012,1.5830579519999999,1400.0,0.0,0.0,0.06810849929627884,248596.02243141775,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.032883919732608846,120026.30702402229,0.0036739817485358624,13410.033382155898,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,1.5830579519999999,0.012,0.02108130968857802,76946.78036330978,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,5.552508041918682e-05,202.6665435300319,0.008657601386600744,31600.24506109271,0.00015683984016499723,572.4654166022399,2216.2811328,0.24600401923542795,897914.670209312,0.04154640857248612,151644.39128957433,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.8472693533,0.0011779137549437892,4299.385205544831,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012513235846008523,45673.31083793111,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034966410081694074,12762.739679818336,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.48450787082,0.05984979703474284,218451.75917681135,0.004536910317549408,16559.722659055336,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Cu 4nm,51,352.6315789473684,100.0,0.007,0.9234504719999999,1400.0,0.0,0.0,0.0681185892504128,248632.8507640067,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.04075889302665397,148769.95954728697,0.0036745260316681403,13412.020015588712,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,0.9234504719999999,0.007,0.02108443278554888,76958.1796672534,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,3.239442861604991e-05,118.23966444858216,0.005050267475517102,18433.476285637422,9.148990676291507e-05,333.93815968464,1292.8306607999998,0.24600401923542795,897914.670209312,0.04155256347769265,151666.85669357816,0.995988006731956,3635356.224571639,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.001178088257331655,4300.02213926054,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.32979393568,499465.2561764175,0.012515089623100342,45680.077124316245,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.0034971590191043107,12764.630419730735,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004537582439494348,16562.17590415437,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Cu 4nm,52,363.1578947368421,100.0,0.005,0.6596074799999999,1400.0,0.0,0.0,0.06812262606919238,248647.5851525522,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456324,0.04863386632069909,177513.61207055167,0.003674743790078201,13412.814833785433,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,0.6596074799999999,0.005,0.02108568228344897,76962.74033458874,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,2.3140248830544764e-05,84.46190823148838,0.0036073339110836438,13166.768775455299,6.534993340208219e-05,238.5272569176,923.4504719999999,0.24600401923542795,897914.670209312,0.04155502595042487,151675.84471905077,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.0011781580727646158,4300.276965590848,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012515831287738068,45682.78420024395,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.003497366266455715,12765.38687256336,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004537851344035784,16563.15740573061,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Cu 4nm,53,373.6842105263158,100.0,0.003,0.39576448799999997,1400.0,0.0,0.0,0.06812666336645727,248662.321287569,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456324,0.05650883961474421,206257.26459381636,0.0036749615742992284,13413.609746192184,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.87340975076,0.39576448799999997,0.003,0.021086931929452407,76967.30154250129,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,1.3884972144438667e-05,50.68014832720113,0.002164400346650186,7900.061265273178,3.920996004124931e-05,143.11635415055997,554.0702832,0.24600401923542795,897914.670209312,0.0415574887150347,151684.83380987664,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.8472693533,0.0011782278964728205,4300.531822125794,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012516573040285518,45685.491597042135,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034975735383722074,12766.143415058557,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004538120280450554,16564.13902364452,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,54,384.2105263157895,100.0,0.0018,0.23745869279999995,1400.0,0.0,0.0,0.06812908597452455,248671.1638070146,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.06438381290878933,235000.91711708106,0.003675092257223019,13414.086738864018,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,0.23745869279999995,0.0018,0.021087681788155038,76970.03852676589,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,8.331279539353722e-06,30.40917031864108,0.0012986402079901115,4740.036759163907,2.3525976024749583e-05,85.86981249033599,332.4421699199999,0.24600401923542795,897914.670209312,0.04155896651392344,151690.22777582056,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.001178269794670472,4300.684750547222,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.32979393568,499465.2561764175,0.012517018134017158,45687.116189162625,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034976979133151628,12766.597383600343,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004538281657600973,16564.72805024355,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
